Measurement results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New SessionGP1.skax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2024 11:42:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.0542,0.2213,0.0913,0.0943,0.0603,0.1653,0.0518,0.1483,0.2220,0.0590,0.1796,0.2600,0.0561,0.0741,0.1117,0.2111,0.0685,0.1141,0.0630,0.0658,0.0619,0.1389,0.0741,0.1082,0.1209,0.1059,0.0675,0.1405,0.0551,0.0658,0.1985,0.0883,0.0885,0.0569,0.0857,0.4043,0.0542,0.0766,0.0752,0.0670,0.0624,0.0665,0.0722,0.0588,0.1927,0.1070,0.1749,0.0526,0.0590,0.1345,0.0592,0.0941,0.0592,0.0675,0.0525,0.0913,0.1756,0.0596,0.1669,0.3109,0.1227,0.0665,0.0625,0.1956,0.0648,0.1336,0.0596,0.0953,0.0576,0.0691,0.0669,0.1077,0.0957,0.0991,0.0793,0.1660,0.0554,0.0667,0.0827,0.0664,0.1708,0.0616,0.0741,0.3803,0.0501,0.0729,0.1110,0.0610,0.4380,0.0670,0.0792,0.2123,0.1325,0.0938,0.1386,0.0938
390,0.0504,0.2126,0.0859,0.0891,0.0570,0.1583,0.0485,0.1409,0.2135,0.0547,0.1713,0.2511,0.0518,0.0692,0.1075,0.2013,0.0635,0.1080,0.0593,0.0608,0.0579,0.1310,0.0695,0.1030,0.1160,0.0998,0.0630,0.1331,0.0515,0.0608,0.1896,0.0833,0.0844,0.0536,0.0808,0.3892,0.0502,0.0722,0.0711,0.0620,0.0581,0.0623,0.0682,0.0552,0.1852,0.1002,0.1690,0.0487,0.0558,0.1272,0.0551,0.0894,0.0550,0.0635,0.0489,0.0859,0.1672,0.0558,0.1588,0.2996,0.1154,0.0616,0.0591,0.1865,0.0600,0.1263,0.0553,0.0903,0.0537,0.0640,0.0618,0.1020,0.0916,0.0934,0.0748,0.1576,0.0512,0.0626,0.0774,0.0622,0.1653,0.0576,0.0692,0.3645,0.0468,0.0687,0.1057,0.0557,0.4364,0.0627,0.0744,0.2052,0.1254,0.0881,0.1327,0.0876
400,0.0487,0.2051,0.0825,0.0854,0.0550,0.1532,0.0468,0.1352,0.2064,0.0523,0.1650,0.2448,0.0500,0.0667,0.1048,0.1938,0.0603,0.1045,0.0574,0.0585,0.0562,0.1246,0.0664,0.1005,0.1127,0.0956,0.0599,0.1286,0.0488,0.0585,0.1826,0.0796,0.0817,0.0517,0.0781,0.3759,0.0480,0.0699,0.0684,0.0588,0.0556,0.0592,0.0657,0.0530,0.1797,0.0953,0.1645,0.0465,0.0540,0.1225,0.0529,0.0860,0.0527,0.0605,0.0471,0.0820,0.1617,0.0531,0.1527,0.2902,0.1100,0.0590,0.0565,0.1797,0.0567,0.1211,0.0536,0.0865,0.0517,0.0616,0.0589,0.0986,0.0892,0.0894,0.0724,0.1513,0.0485,0.0592,0.0744,0.0599,0.1629,0.0555,0.0665,0.3519,0.0447,0.0660,0.1015,0.0531,0.4296,0.0597,0.0711,0.1998,0.1217,0.0841,0.1288,0.0840
410,0.0481,0.1989,0.0802,0.0834,0.0539,0.1499,0.0460,0.1307,0.2010,0.0516,0.1602,0.2388,0.0488,0.0659,0.1026,0.1872,0.0587,0.1011,0.0568,0.0572,0.0547,0.1210,0.0649,0.0983,0.1113,0.0927,0.0583,0.1250,0.0478,0.0579,0.1776,0.0774,0.0801,0.0509,0.0753,0.3642,0.0472,0.0689,0.0675,0.0569,0.0543,0.0581,0.0645,0.0520,0.1747,0.0915,0.1616,0.0457,0.0524,0.1185,0.0522,0.0845,0.0520,0.0596,0.0470,0.0797,0.1569,0.0523,0.1480,0.2822,0.1060,0.0575,0.0556,0.1742,0.0554,0.1176,0.0525,0.0836,0.0511,0.0593,0.0570,0.0970,0.0878,0.0868,0.0711,0.1465,0.0473,0.0580,0.0725,0.0590,0.1602,0.0541,0.0645,0.3396,0.0441,0.0648,0.0998,0.0515,0.4325,0.0578,0.0695,0.1958,0.1179,0.0820,0.1259,0.0811
420,0.0476,0.1944,0.0783,0.0814,0.0536,0.1464,0.0450,0.1267,0.1958,0.0504,0.1558,0.2336,0.0481,0.0643,0.1003,0.1819,0.0571,0.0991,0.0554,0.0563,0.0541,0.1168,0.0635,0.0963,0.1103,0.0907,0.0566,0.1222,0.0470,0.0572,0.1726,0.0756,0.0793,0.0502,0.0737,0.3546,0.0461,0.0684,0.0668,0.0549,0.0535,0.0564,0.0640,0.0513,0.1707,0.0879,0.1596,0.0451,0.0516,0.1151,0.0516,0.0829,0.0514,0.0584,0.0461,0.0779,0.1534,0.0511,0.1439,0.2756,0.1033,0.0565,0.0540,0.1698,0.0543,0.1143,0.0513,0.0819,0.0503,0.0579,0.0559,0.0955,0.0860,0.0846,0.0692,0.1419,0.0468,0.0567,0.0710,0.0574,0.1579,0.0536,0.0636,0.3297,0.0439,0.0638,0.0985,0.0502,0.4338,0.0562,0.0687,0.1925,0.1150,0.0800,0.1234,0.0784
430,0.0470,0.1892,0.0762,0.0792,0.0529,0.1433,0.0444,0.1224,0.1906,0.0498,0.1508,0.2276,0.0475,0.0631,0.0989,0.1759,0.0560,0.0960,0.0549,0.0552,0.0528,0.1125,0.0616,0.0941,0.1086,0.0881,0.0553,0.1181,0.0459,0.0562,0.1676,0.0733,0.0785,0.0493,0.0720,0.3435,0.0464,0.0679,0.0656,0.0530,0.0529,0.0556,0.0633,0.0507,0.1665,0.0844,0.1579,0.0443,0.0508,0.1122,0.0507,0.0810,0.0510,0.0568,0.0457,0.0757,0.1492,0.0504,0.1396,0.2679,0.1007,0.0554,0.0530,0.1648,0.0527,0.1115,0.0501,0.0803,0.0491,0.0561,0.0550,0.0946,0.0845,0.0822,0.0668,0.1382,0.0463,0.0566,0.0687,0.0554,0.1558,0.0534,0.0620,0.3182,0.0429,0.0628,0.0965,0.0487,0.4258,0.0561,0.0671,0.1888,0.1127,0.0779,0.1209,0.0766
440,0.0462,0.1843,0.0748,0.0773,0.0519,0.1398,0.0435,0.1188,0.1861,0.0486,0.1468,0.2230,0.0465,0.0621,0.0988,0.1712,0.0545,0.0935,0.0542,0.0540,0.0516,0.1089,0.0600,0.0926,0.1065,0.0856,0.0539,0.1150,0.0453,0.0547,0.1628,0.0723,0.0770,0.0483,0.0705,0.3345,0.0459,0.0660,0.0641,0.0515,0.0513,0.0538,0.0619,0.0499,0.1626,0.0822,0.1559,0.0436,0.0499,0.1091,0.0495,0.0794,0.0500,0.0560,0.0449,0.0734,0.1455,0.0492,0.1359,0.2620,0.0972,0.0548,0.0520,0.1599,0.0515,0.1083,0.0496,0.0787,0.0477,0.0551,0.0528,0.0929,0.0837,0.0791,0.0643,0.1344,0.0451,0.0550,0.0665,0.0545,0.1535,0.0517,0.0596,0.3086,0.0423,0.0622,0.0938,0.0474,0.4286,0.0550,0.0656,0.1852,0.1100,0.0754,0.1198,0.0746
450,0.0463,0.1807,0.0732,0.0760,0.0521,0.1372,0.0435,0.1164,0.1824,0.0482,0.1430,0.2190,0.0466,0.0619,0.0969,0.1673,0.0536,0.0914,0.0543,0.0532,0.0514,0.1058,0.0584,0.0917,0.1054,0.0833,0.0540,0.1124,0.0447,0.0540,0.1596,0.0711,0.0762,0.0476,0.0701,0.3258,0.0455,0.0650,0.0633,0.0503,0.0510,0.0525,0.0612,0.0496,0.1600,0.0805,0.1547,0.0430,0.0489,0.1066,0.0492,0.0781,0.0491,0.0562,0.0443,0.0727,0.1428,0.0489,0.1323,0.2559,0.0957,0.0547,0.0516,0.1564,0.0505,0.1059,0.0499,0.0772,0.0478,0.0548,0.0526,0.0912,0.0830,0.0774,0.0629,0.1307,0.0447,0.0543,0.0658,0.0544,0.1526,0.0514,0.0589,0.3003,0.0421,0.0620,0.0914,0.0468,0.4216,0.0546,0.0636,0.1824,0.1078,0.0738,0.1190,0.0733
460,0.0464,0.1768,0.0719,0.0751,0.0520,0.1353,0.0430,0.1136,0.1788,0.0481,0.1401,0.2149,0.0467,0.0620,0.0956,0.1634,0.0529,0.0896,0.0540,0.0525,0.0517,0.1030,0.0581,0.0911,0.1046,0.0817,0.0534,0.1102,0.0445,0.0537,0.1564,0.0701,0.0757,0.0477,0.0694,0.3181,0.0453,0.0641,0.0626,0.0500,0.0502,0.0520,0.0602,0.0491,0.1572,0.0790,0.1530,0.0432,0.0489,0.1044,0.0484,0.0782,0.0487,0.0562,0.0443,0.0719,0.1400,0.0482,0.1296,0.2508,0.0941,0.0544,0.0512,0.1527,0.0504,0.1034,0.0506,0.0761,0.0483,0.0540,0.0520,0.0902,0.0816,0.0760,0.0614,0.1273,0.0446,0.0537,0.0646,0.0547,0.1515,0.0502,0.0584,0.2928,0.0427,0.0618,0.0901,0.0462,0.4258,0.0538,0.0629,0.1799,0.1060,0.0731,0.1186,0.0712
470,0.0455,0.1731,0.0703,0.0736,0.0511,0.1325,0.0425,0.1101,0.1752,0.0470,0.1363,0.2111,0.0452,0.0613,0.0942,0.1600,0.0518,0.0874,0.0536,0.0517,0.0509,0.0998,0.0567,0.0894,0.1033,0.0793,0.0527,0.1075,0.0434,0.0521,0.1531,0.0680,0.0749,0.0468,0.0679,0.3098,0.0443,0.0627,0.0618,0.0497,0.0492,0.0507,0.0592,0.0482,0.1545,0.0766,0.1502,0.0427,0.0485,0.1023,0.0475,0.0772,0.0473,0.0550,0.0433,0.0707,0.1361,0.0472,0.1260,0.2452,0.0916,0.0530,0.0503,0.1490,0.0488,0.1007,0.0497,0.0748,0.0476,0.0530,0.0510,0.0888,0.0797,0.0743,0.0601,0.1244,0.0435,0.0523,0.0633,0.0542,0.1503,0.0497,0.0579,0.2855,0.0419,0.0610,0.0892,0.0454,0.4196,0.0521,0.0620,0.1768,0.1039,0.0722,0.1164,0.0702
480,0.0461,0.1690,0.0693,0.0729,0.0515,0.1302,0.0425,0.1081,0.1713,0.0468,0.1333,0.2071,0.0450,0.0614,0.0939,0.1561,0.0504,0.0851,0.0538,0.0508,0.0510,0.0975,0.0560,0.0887,0.1027,0.0772,0.0523,0.1059,0.0437,0.0516,0.1493,0.0673,0.0744,0.0469,0.0669,0.3028,0.0441,0.0620,0.0613,0.0496,0.0493,0.0507,0.0590,0.0484,0.1515,0.0752,0.1482,0.0429,0.0492,0.1011,0.0474,0.0769,0.0471,0.0547,0.0432,0.0696,0.1334,0.0468,0.1234,0.2401,0.0893,0.0525,0.0512,0.1454,0.0476,0.0986,0.0495,0.0745,0.0471,0.0522,0.0502,0.0887,0.0792,0.0730,0.0594,0.1221,0.0439,0.0516,0.0620,0.0532,0.1481,0.0493,0.0574,0.2768,0.0423,0.0604,0.0884,0.0444,0.4244,0.0513,0.0617,0.1740,0.1022,0.0716,0.1151,0.0685
490,0.0458,0.1664,0.0685,0.0719,0.0507,0.1283,0.0420,0.1062,0.1685,0.0464,0.1312,0.2037,0.0444,0.0610,0.0935,0.1534,0.0496,0.0838,0.0539,0.0499,0.0504,0.0953,0.0551,0.0877,0.1026,0.0760,0.0519,0.1038,0.0441,0.0512,0.1470,0.0666,0.0748,0.0466,0.0659,0.2963,0.0440,0.0614,0.0612,0.0490,0.0494,0.0513,0.0584,0.0480,0.1496,0.0731,0.1463,0.0421,0.0489,0.0998,0.0473,0.0763,0.0475,0.0542,0.0433,0.0689,0.1311,0.0465,0.1210,0.2357,0.0887,0.0518,0.0512,0.1423,0.0473,0.0966,0.0491,0.0729,0.0468,0.0514,0.0496,0.0883,0.0790,0.0717,0.0602,0.1209,0.0439,0.0518,0.0614,0.0521,0.1472,0.0493,0.0573,0.2700,0.0420,0.0592,0.0879,0.0442,0.4133,0.0509,0.0612,0.1717,0.1010,0.0702,0.1140,0.0683
500,0.0446,0.1629,0.0674,0.0715,0.0504,0.1259,0.0419,0.1036,0.1655,0.0461,0.1282,0.2001,0.0435,0.0600,0.0923,0.1492,0.0490,0.0824,0.0534,0.0493,0.0500,0.0934,0.0547,0.0861,0.1028,0.0746,0.0510,0.1015,0.0438,0.0507,0.1434,0.0654,0.0740,0.0468,0.0646,0.2894,0.0433,0.0612,0.0602,0.0483,0.0495,0.0511,0.0580,0.0476,0.1470,0.0710,0.1449,0.0415,0.0483,0.0983,0.0464,0.0755,0.0467,0.0532,0.0424,0.0677,0.1287,0.0456,0.1192,0.2309,0.0869,0.0512,0.0507,0.1386,0.0473,0.0941,0.0480,0.0710,0.0457,0.0512,0.0487,0.0880,0.0790,0.0702,0.0604,0.1183,0.0431,0.0507,0.0606,0.0512,0.1456,0.0488,0.0565,0.2630,0.0413,0.0584,0.0867,0.0433,0.4124,0.0500,0.0605,0.1694,0.0995,0.0683,0.1131,0.0665
510,0.0459,0.1597,0.0664,0.0703,0.0503,0.1243,0.0417,0.1021,0.1626,0.0460,0.1253,0.1972,0.0432,0.0600,0.0920,0.1463,0.0484,0.0811,0.0534,0.0487,0.0497,0.0923,0.0545,0.0857,0.1025,0.0734,0.0502,0.0998,0.0439,0.0507,0.1413,0.0647,0.0736,0.0468,0.0639,0.2837,0.0431,0.0610,0.0603,0.0481,0.0493,0.0511,0.0577,0.0474,0.1455,0.0697,0.1435,0.0414,0.0483,0.0968,0.0464,0.0746,0.0466,0.0529,0.0426,0.0668,0.1271,0.0462,0.1173,0.2269,0.0866,0.0509,0.0511,0.1365,0.0478,0.0924,0.0474,0.0699,0.0457,0.0511,0.0486,0.0877,0.0784,0.0693,0.0611,0.1168,0.0430,0.0505,0.0609,0.0505,0.1441,0.0489,0.0555,0.2566,0.0411,0.0576,0.0854,0.0433,0.4153,0.0500,0.0600,0.1674,0.0980,0.0671,0.1130,0.0658
520,0.0450,0.1573,0.0659,0.0700,0.0500,0.1221,0.0417,0.1001,0.1604,0.0456,0.1236,0.1948,0.0434,0.0597,0.0915,0.1430,0.0482,0.0802,0.0538,0.0487,0.0496,0.0905,0.0539,0.0847,0.1016,0.0727,0.0502,0.0981,0.0440,0.0504,0.1383,0.0644,0.0737,0.0467,0.0630,0.2773,0.0430,0.0604,0.0594,0.0473,0.0494,0.0513,0.0571,0.0475,0.1433,0.0680,0.1435,0.0414,0.0471,0.0954,0.0463,0.0744,0.0463,0.0524,0.0425,0.0665,0.1249,0.0457,0.1157,0.2224,0.0863,0.0503,0.0510,0.1346,0.0480,0.0904,0.0475,0.0685,0.0464,0.0511,0.0487,0.0871,0.0777,0.0678,0.0619,0.1144,0.0424,0.0496,0.0605,0.0506,0.1431,0.0483,0.0546,0.2504,0.0411,0.0575,0.0846,0.0433,0.4113,0.0503,0.0594,0.1654,0.0969,0.0661,0.1129,0.0648
530,0.0447,0.1546,0.0655,0.0694,0.0503,0.1208,0.0419,0.0985,0.1575,0.0460,0.1212,0.1917,0.0429,0.0596,0.0917,0.1402,0.0485,0.0795,0.0538,0.0484,0.0490,0.0890,0.0540,0.0837,0.1006,0.0719,0.0494,0.0963,0.0439,0.0506,0.1353,0.0635,0.0729,0.0466,0.0626,0.2712,0.0425,0.0613,0.0595,0.0470,0.0495,0.0507,0.0569,0.0470,0.1422,0.0668,0.1431,0.0412,0.0472,0.0938,0.0457,0.0737,0.0461,0.0515,0.0423,0.0657,0.1228,0.0448,0.1138,0.2183,0.0855,0.0506,0.0506,0.1328,0.0478,0.0889,0.0475,0.0690,0.0467,0.0515,0.0490,0.0864,0.0771,0.0679,0.0617,0.1122,0.0418,0.0491,0.0602,0.0511,0.1428,0.0481,0.0546,0.2449,0.0411,0.0581,0.0834,0.0428,0.4059,0.0505,0.0589,0.1638,0.0956,0.0652,0.1130,0.0645
540,0.0449,0.1520,0.0643,0.0687,0.0502,0.1187,0.0420,0.0972,0.1551,0.0454,0.1193,0.1888,0.0431,0.0590,0.0907,0.1370,0.0474,0.0781,0.0536,0.0475,0.0485,0.0880,0.0534,0.0826,0.0997,0.0707,0.0490,0.0950,0.0433,0.0504,0.1329,0.0629,0.0718,0.0465,0.0625,0.2661,0.0420,0.0609,0.0586,0.0467,0.0484,0.0504,0.0561,0.0465,0.1405,0.0659,0.1427,0.0414,0.0470,0.0916,0.0457,0.0727,0.0457,0.0508,0.0421,0.0644,0.1206,0.0448,0.1114,0.2153,0.0840,0.0499,0.0498,0.1310,0.0470,0.0879,0.0468,0.0695,0.0465,0.0511,0.0485,0.0855,0.0766,0.0668,0.0611,0.1100,0.0414,0.0491,0.0592,0.0511,0.1401,0.0475,0.0546,0.2400,0.0408,0.0583,0.0826,0.0429,0.4151,0.0509,0.0582,0.1616,0.0945,0.0640,0.1119,0.0635
550,0.0453,0.1494,0.0638,0.0676,0.0505,0.1171,0.0412,0.0952,0.1529,0.0451,0.1174,0.1864,0.0428,0.0580,0.0905,0.1349,0.0474,0.0780,0.0536,0.0484,0.0484,0.0872,0.0535,0.0820,0.0986,0.0698,0.0484,0.0937,0.0435,0.0496,0.1306,0.0625,0.0719,0.0465,0.0621,0.2606,0.0421,0.0609,0.0580,0.0460,0.0487,0.0498,0.0556,0.0459,0.1389,0.0656,0.1428,0.0417,0.0470,0.0905,0.0457,0.0721,0.0454,0.0502,0.0419,0.0638,0.1184,0.0449,0.1096,0.2108,0.0836,0.0499,0.0493,0.1286,0.0462,0.0868,0.0475,0.0696,0.0459,0.0513,0.0486,0.0852,0.0764,0.0669,0.0601,0.1087,0.0418,0.0490,0.0588,0.0510,0.1395,0.0475,0.0535,0.2350,0.0412,0.0583,0.0824,0.0424,0.4077,0.0501,0.0577,0.1595,0.0936,0.0645,0.1122,0.0630
560,0.0453,0.1478,0.0624,0.0677,0.0501,0.1164,0.0419,0.0935,0.1503,0.0451,0.1149,0.1839,0.0433,0.0581,0.0898,0.1321,0.0478,0.0768,0.0529,0.0470,0.0475,0.0859,0.0535,0.0815,0.0982,0.0693,0.0482,0.0920,0.0429,0.0500,0.1286,0.0609,0.0711,0.0464,0.0617,0.2560,0.0420,0.0604,0.0582,0.0462,0.0482,0.0490,0.0550,0.0457,0.1373,0.0648,0.1431,0.0420,0.0470,0.0889,0.0447,0.0719,0.0455,0.0499,0.0419,0.0630,0.1171,0.0447,0.1082,0.2079,0.0822,0.0489,0.0489,0.1269,0.0461,0.0855,0.0471,0.0693,0.0459,0.0514,0.0478,0.0847,0.0759,0.0660,0.0589,0.1075,0.0412,0.0485,0.0578,0.0504,0.1370,0.0473,0.0532,0.2305,0.0404,0.0587,0.0814,0.0425,0.4104,0.0496,0.0576,0.1577,0.0921,0.0637,0.1111,0.0624
570,0.0453,0.1453,0.0625,0.0672,0.0503,0.1151,0.0420,0.0925,0.1485,0.0453,0.1139,0.1822,0.0436,0.0576,0.0887,0.1301,0.0477,0.0769,0.0532,0.0481,0.0479,0.0842,0.0535,0.0806,0.0969,0.0686,0.0483,0.0916,0.0427,0.0498,0.1258,0.0604,0.0699,0.0460,0.0618,0.2508,0.0430,0.0604,0.0579,0.0454,0.0476,0.0494,0.0554,0.0456,0.1355,0.0638,0.1422,0.0416,0.0465,0.0870,0.0455,0.0712,0.0460,0.0505,0.0421,0.0627,0.1156,0.0455,0.1059,0.2042,0.0812,0.0495,0.0487,0.1252,0.0459,0.0847,0.0468,0.0694,0.0453,0.0506,0.0473,0.0850,0.0761,0.0660,0.0584,0.1055,0.0422,0.0493,0.0580,0.0506,0.1362,0.0474,0.0540,0.2265,0.0408,0.0583,0.0810,0.0424,0.4095,0.0491,0.0580,0.1570,0.0916,0.0637,0.1103,0.0616
580,0.0449,0.1437,0.0622,0.0677,0.0504,0.1136,0.0418,0.0915,0.1470,0.0457,0.1123,0.1798,0.0447,0.0579,0.0889,0.1277,0.0481,0.0763,0.0530,0.0485,0.0483,0.0839,0.0539,0.0811,0.0967,0.0674,0.0486,0.0912,0.0429,0.0494,0.1252,0.0603,0.0708,0.0459,0.0608,0.2469,0.0438,0.0605,0.0574,0.0460,0.0469,0.0487,0.0553,0.0456,0.1339,0.0639,0.1429,0.0419,0.0463,0.0865,0.0455,0.0714,0.0459,0.0507,0.0422,0.0631,0.1144,0.0461,0.1046,0.2026,0.0810,0.0499,0.0487,0.1229,0.0463,0.0850,0.0469,0.0690,0.0457,0.0505,0.0476,0.0848,0.0768,0.0654,0.0580,0.1047,0.0430,0.0501,0.0572,0.0509,0.1344,0.0480,0.0534,0.2217,0.0408,0.0579,0.0812,0.0426,0.4064,0.0490,0.0579,0.1550,0.0908,0.0635,0.1097,0.0619
